iso_code,continent,location,date,new_cases,new_deaths
MNE,Europe,Montenegro,3/21/2020,1,0
MNE,Europe,Montenegro,3/22/2020,0,0
MNE,Europe,Montenegro,3/23/2020,7,0
MNE,Europe,Montenegro,3/24/2020,6,0
MNE,Europe,Montenegro,3/25/2020,20,0
MNE,Europe,Montenegro,3/26/2020,6,0
MNE,Europe,Montenegro,3/27/2020,14,1
MNE,Europe,Montenegro,3/28/2020,8,0
MNE,Europe,Montenegro,3/29/2020,9,0
MNE,Europe,Montenegro,3/30/2020,1,0
MNE,Europe,Montenegro,3/31/2020,6,0
MNE,Europe,Montenegro,4/1/2020,18,0
MNE,Europe,Montenegro,4/2/2020,14,0
MNE,Europe,Montenegro,4/3/2020,21,1
MNE,Europe,Montenegro,4/4/2020,30,0
MNE,Europe,Montenegro,4/5/2020,27,0
MNE,Europe,Montenegro,4/6/2020,13,0
MNE,Europe,Montenegro,4/7/2020,19,0
MNE,Europe,Montenegro,4/8/2020,8,0
MNE,Europe,Montenegro,4/9/2020,8,0
MNE,Europe,Montenegro,4/10/2020,3,0
MNE,Europe,Montenegro,4/11/2020,5,0
MNE,Europe,Montenegro,4/12/2020,6,0
MNE,Europe,Montenegro,4/13/2020,9,1
MNE,Europe,Montenegro,4/14/2020,2,0
MNE,Europe,Montenegro,4/15/2020,9,1
MNE,Europe,Montenegro,4/16/2020,5,0
MNE,Europe,Montenegro,4/17/2020,15,0
MNE,Europe,Montenegro,4/18/2020,0,0
MNE,Europe,Montenegro,4/19/2020,4,1
MNE,Europe,Montenegro,4/20/2020,1,0
MNE,Europe,Montenegro,4/21/2020,4,0
MNE,Europe,Montenegro,4/22/2020,1,0
MNE,Europe,Montenegro,4/23/2020,2,0
MNE,Europe,Montenegro,4/24/2020,4,0
MNE,Europe,Montenegro,4/25/2020,0,1
MNE,Europe,Montenegro,4/26/2020,1,0
MNE,Europe,Montenegro,4/27/2020,1,1
MNE,Europe,Montenegro,4/28/2020,0,0
MNE,Europe,Montenegro,4/29/2020,0,0
MNE,Europe,Montenegro,4/30/2020,1,0
MNE,Europe,Montenegro,5/1/2020,0,0
MNE,Europe,Montenegro,5/2/2020,0,0
MNE,Europe,Montenegro,5/3/2020,0,0
MNE,Europe,Montenegro,5/4/2020,0,1
MNE,Europe,Montenegro,5/5/2020,1,0
MNE,Europe,Montenegro,5/6/2020,1,0
MNE,Europe,Montenegro,5/7/2020,0,0
MNE,Europe,Montenegro,5/8/2020,0,0
MNE,Europe,Montenegro,5/9/2020,0,0
MNE,Europe,Montenegro,5/10/2020,0,0
MNE,Europe,Montenegro,5/11/2020,0,1
MNE,Europe,Montenegro,5/12/2020,0,0
MNE,Europe,Montenegro,5/13/2020,0,0
MNE,Europe,Montenegro,5/14/2020,0,0
MNE,Europe,Montenegro,5/15/2020,0,0
MNE,Europe,Montenegro,5/16/2020,0,0
MNE,Europe,Montenegro,5/17/2020,0,0
MNE,Europe,Montenegro,5/18/2020,0,0
MNE,Europe,Montenegro,5/19/2020,0,0
MNE,Europe,Montenegro,5/20/2020,0,0
MNE,Europe,Montenegro,5/21/2020,0,0
MNE,Europe,Montenegro,5/22/2020,0,0
MNE,Europe,Montenegro,5/23/2020,0,0
MNE,Europe,Montenegro,5/24/2020,0,0
MNE,Europe,Montenegro,5/25/2020,0,0
MNE,Europe,Montenegro,5/26/2020,0,0
MNE,Europe,Montenegro,5/27/2020,0,0
MNE,Europe,Montenegro,5/28/2020,0,0
MNE,Europe,Montenegro,5/29/2020,0,0
MNE,Europe,Montenegro,5/30/2020,0,0
MNE,Europe,Montenegro,5/31/2020,0,0
MNE,Europe,Montenegro,6/1/2020,0,0
MNE,Europe,Montenegro,6/2/2020,0,0
MNE,Europe,Montenegro,6/3/2020,0,0
MNE,Europe,Montenegro,6/4/2020,0,0
MNE,Europe,Montenegro,6/5/2020,0,0
MSR,North America,Montserrat,3/21/2020,1,0
MSR,North America,Montserrat,3/22/2020,0,0
MSR,North America,Montserrat,3/23/2020,0,0
MSR,North America,Montserrat,3/24/2020,0,0
MSR,North America,Montserrat,3/25/2020,0,0
MSR,North America,Montserrat,3/26/2020,0,0
MSR,North America,Montserrat,3/27/2020,4,0
MSR,North America,Montserrat,3/28/2020,0,0
MSR,North America,Montserrat,3/29/2020,0,0
MSR,North America,Montserrat,3/30/2020,0,0
MSR,North America,Montserrat,3/31/2020,0,0
MSR,North America,Montserrat,4/2/2020,0,0
MSR,North America,Montserrat,4/3/2020,0,0
MSR,North America,Montserrat,4/4/2020,0,0
MSR,North America,Montserrat,4/5/2020,1,0
MSR,North America,Montserrat,4/6/2020,0,0
MSR,North America,Montserrat,4/7/2020,0,0
MSR,North America,Montserrat,4/8/2020,0,0
MSR,North America,Montserrat,4/9/2020,3,0
MSR,North America,Montserrat,4/10/2020,0,0
MSR,North America,Montserrat,4/11/2020,0,0
MSR,North America,Montserrat,4/12/2020,0,0
MSR,North America,Montserrat,4/13/2020,2,0
MSR,North America,Montserrat,4/14/2020,0,0
MSR,North America,Montserrat,4/15/2020,0,0
MSR,North America,Montserrat,4/16/2020,0,0
MSR,North America,Montserrat,4/17/2020,0,0
MSR,North America,Montserrat,4/18/2020,0,0
MSR,North America,Montserrat,4/19/2020,0,0
MSR,North America,Montserrat,4/20/2020,0,0
MSR,North America,Montserrat,4/21/2020,0,0
MSR,North America,Montserrat,4/22/2020,0,0
MSR,North America,Montserrat,4/23/2020,0,0
MSR,North America,Montserrat,4/24/2020,0,0
MSR,North America,Montserrat,4/25/2020,0,0
MSR,North America,Montserrat,4/26/2020,0,1
MSR,North America,Montserrat,4/27/2020,0,0
MSR,North America,Montserrat,4/28/2020,0,0
MSR,North America,Montserrat,4/29/2020,0,0
MSR,North America,Montserrat,4/30/2020,0,0
MSR,North America,Montserrat,5/1/2020,0,0
MSR,North America,Montserrat,5/2/2020,0,0
MSR,North America,Montserrat,5/3/2020,0,0
MSR,North America,Montserrat,5/4/2020,0,0
MSR,North America,Montserrat,5/5/2020,0,0
MSR,North America,Montserrat,5/6/2020,0,0
MSR,North America,Montserrat,5/7/2020,0,0
MSR,North America,Montserrat,5/8/2020,0,0
MSR,North America,Montserrat,5/9/2020,0,0
MSR,North America,Montserrat,5/10/2020,0,0
MSR,North America,Montserrat,5/11/2020,0,0
MSR,North America,Montserrat,5/12/2020,0,0
MSR,North America,Montserrat,5/13/2020,0,0
MSR,North America,Montserrat,5/14/2020,0,0
MSR,North America,Montserrat,5/15/2020,0,0
MSR,North America,Montserrat,5/16/2020,0,0
MSR,North America,Montserrat,5/17/2020,0,0
MSR,North America,Montserrat,5/18/2020,0,0
MSR,North America,Montserrat,5/19/2020,0,0
MSR,North America,Montserrat,5/20/2020,0,0
MSR,North America,Montserrat,5/21/2020,0,0
MSR,North America,Montserrat,5/22/2020,0,0
MSR,North America,Montserrat,5/23/2020,0,0
MSR,North America,Montserrat,5/24/2020,0,0
MSR,North America,Montserrat,5/25/2020,0,0
MSR,North America,Montserrat,5/26/2020,0,0
MSR,North America,Montserrat,5/27/2020,0,0
MSR,North America,Montserrat,5/28/2020,0,0
MSR,North America,Montserrat,5/29/2020,0,0
MSR,North America,Montserrat,5/30/2020,0,0
MSR,North America,Montserrat,5/31/2020,0,0
MSR,North America,Montserrat,6/1/2020,0,0
MSR,North America,Montserrat,6/2/2020,0,0
MSR,North America,Montserrat,6/3/2020,0,0
MSR,North America,Montserrat,6/4/2020,0,0
MSR,North America,Montserrat,6/5/2020,0,0
MAR,Africa,Morocco,2/7/2020,0,0
MAR,Africa,Morocco,2/8/2020,0,0
MAR,Africa,Morocco,2/9/2020,0,0
MAR,Africa,Morocco,2/10/2020,0,0
MAR,Africa,Morocco,2/11/2020,0,0
MAR,Africa,Morocco,2/12/2020,0,0
MAR,Africa,Morocco,2/13/2020,0,0
MAR,Africa,Morocco,2/14/2020,0,0
MAR,Africa,Morocco,2/15/2020,0,0
MAR,Africa,Morocco,2/16/2020,0,0
MAR,Africa,Morocco,2/17/2020,0,0
MAR,Africa,Morocco,2/18/2020,0,0
MAR,Africa,Morocco,2/19/2020,0,0
MAR,Africa,Morocco,2/20/2020,0,0
MAR,Africa,Morocco,2/21/2020,0,0
MAR,Africa,Morocco,2/22/2020,0,0
MAR,Africa,Morocco,2/23/2020,0,0
MAR,Africa,Morocco,2/24/2020,0,0
MAR,Africa,Morocco,2/25/2020,0,0
MAR,Africa,Morocco,2/26/2020,0,0
MAR,Africa,Morocco,2/27/2020,0,0
MAR,Africa,Morocco,2/28/2020,0,0
MAR,Africa,Morocco,2/29/2020,0,0
MAR,Africa,Morocco,3/1/2020,0,0
MAR,Africa,Morocco,3/2/2020,0,0
MAR,Africa,Morocco,3/3/2020,1,0
MAR,Africa,Morocco,3/4/2020,0,0
MAR,Africa,Morocco,3/5/2020,0,0
MAR,Africa,Morocco,3/6/2020,1,0
MAR,Africa,Morocco,3/7/2020,0,0
MAR,Africa,Morocco,3/8/2020,0,0
MAR,Africa,Morocco,3/9/2020,0,0
MAR,Africa,Morocco,3/10/2020,0,0
MAR,Africa,Morocco,3/11/2020,0,0
MAR,Africa,Morocco,3/12/2020,3,1
MAR,Africa,Morocco,3/13/2020,1,0
MAR,Africa,Morocco,3/14/2020,1,0
MAR,Africa,Morocco,3/15/2020,11,0
MAR,Africa,Morocco,3/16/2020,10,0
MAR,Africa,Morocco,3/17/2020,9,0
MAR,Africa,Morocco,3/18/2020,7,1
MAR,Africa,Morocco,3/19/2020,10,0
MAR,Africa,Morocco,3/20/2020,9,0
MAR,Africa,Morocco,3/21/2020,23,1
MAR,Africa,Morocco,3/22/2020,10,0
MAR,Africa,Morocco,3/23/2020,19,1
MAR,Africa,Morocco,3/24/2020,19,0
MAR,Africa,Morocco,3/25/2020,36,1
MAR,Africa,Morocco,3/26/2020,55,1
MAR,Africa,Morocco,3/27/2020,50,4
MAR,Africa,Morocco,3/28/2020,70,13
MAR,Africa,Morocco,3/29/2020,13,0
MAR,Africa,Morocco,3/30/2020,121,3
MAR,Africa,Morocco,3/31/2020,77,7
MAR,Africa,Morocco,4/1/2020,61,3
MAR,Africa,Morocco,4/2/2020,37,3
MAR,Africa,Morocco,4/3/2020,54,5
MAR,Africa,Morocco,4/4/2020,0,0
MAR,Africa,Morocco,4/5/2020,211,15
MAR,Africa,Morocco,4/6/2020,102,11
MAR,Africa,Morocco,4/7/2020,99,10
MAR,Africa,Morocco,4/8/2020,64,10
MAR,Africa,Morocco,4/9/2020,91,3
MAR,Africa,Morocco,4/10/2020,99,4
MAR,Africa,Morocco,4/11/2020,74,10
MAR,Africa,Morocco,4/12/2020,97,4
MAR,Africa,Morocco,4/13/2020,116,7
MAR,Africa,Morocco,4/14/2020,102,8
MAR,Africa,Morocco,4/15/2020,125,0
MAR,Africa,Morocco,4/16/2020,136,1
MAR,Africa,Morocco,4/17/2020,259,3
MAR,Africa,Morocco,4/18/2020,281,5
MAR,Africa,Morocco,4/19/2020,121,2
MAR,Africa,Morocco,4/20/2020,170,4
MAR,Africa,Morocco,4/21/2020,191,2
MAR,Africa,Morocco,4/22/2020,163,2
MAR,Africa,Morocco,4/23/2020,168,4
MAR,Africa,Morocco,4/24/2020,191,6
MAR,Africa,Morocco,4/25/2020,190,3
MAR,Africa,Morocco,4/26/2020,139,1
MAR,Africa,Morocco,4/27/2020,168,2
MAR,Africa,Morocco,4/28/2020,55,1
MAR,Africa,Morocco,4/29/2020,132,3
MAR,Africa,Morocco,4/30/2020,69,3
MAR,Africa,Morocco,5/1/2020,102,2
MAR,Africa,Morocco,5/2/2020,146,1
MAR,Africa,Morocco,5/3/2020,160,2
MAR,Africa,Morocco,5/4/2020,174,1
MAR,Africa,Morocco,5/5/2020,140,5
MAR,Africa,Morocco,5/6/2020,176,2
MAR,Africa,Morocco,5/7/2020,189,2
MAR,Africa,Morocco,5/8/2020,140,0
MAR,Africa,Morocco,5/9/2020,163,3
MAR,Africa,Morocco,5/10/2020,199,0
MAR,Africa,Morocco,5/11/2020,153,2
MAR,Africa,Morocco,5/12/2020,218,0
MAR,Africa,Morocco,5/13/2020,137,0
MAR,Africa,Morocco,5/14/2020,94,0
MAR,Africa,Morocco,5/15/2020,95,2
MAR,Africa,Morocco,5/16/2020,45,0
MAR,Africa,Morocco,5/17/2020,89,2
MAR,Africa,Morocco,5/18/2020,129,0
MAR,Africa,Morocco,5/19/2020,82,0
MAR,Africa,Morocco,5/20/2020,71,1
MAR,Africa,Morocco,5/21/2020,110,1
MAR,Africa,Morocco,5/22/2020,78,2
MAR,Africa,Morocco,5/23/2020,121,1
MAR,Africa,Morocco,5/24/2020,74,1
MAR,Africa,Morocco,5/25/2020,27,1
MAR,Africa,Morocco,5/26/2020,99,1
MAR,Africa,Morocco,5/27/2020,45,2
MAR,Africa,Morocco,5/28/2020,24,0
MAR,Africa,Morocco,5/29/2020,42,0
MAR,Africa,Morocco,5/30/2020,71,0
MAR,Africa,Morocco,5/31/2020,66,2
MAR,Africa,Morocco,6/1/2020,27,1
MAR,Africa,Morocco,6/2/2020,26,0
MAR,Africa,Morocco,6/3/2020,33,1
MAR,Africa,Morocco,6/4/2020,56,0
MAR,Africa,Morocco,6/5/2020,81,2
MOZ,Africa,Mozambique,3/23/2020,1,0
MOZ,Africa,Mozambique,3/24/2020,0,0
MOZ,Africa,Mozambique,3/25/2020,0,0
MOZ,Africa,Mozambique,3/26/2020,4,0
MOZ,Africa,Mozambique,3/27/2020,2,0
MOZ,Africa,Mozambique,3/28/2020,0,0
MOZ,Africa,Mozambique,3/29/2020,1,0
MOZ,Africa,Mozambique,3/30/2020,0,0
MOZ,Africa,Mozambique,3/31/2020,0,0
MOZ,Africa,Mozambique,4/1/2020,0,0
MOZ,Africa,Mozambique,4/2/2020,2,0
MOZ,Africa,Mozambique,4/3/2020,0,0
MOZ,Africa,Mozambique,4/4/2020,0,0
MOZ,Africa,Mozambique,4/5/2020,0,0
MOZ,Africa,Mozambique,4/6/2020,0,0
MOZ,Africa,Mozambique,4/7/2020,0,0
MOZ,Africa,Mozambique,4/8/2020,0,0
MOZ,Africa,Mozambique,4/9/2020,7,0
MOZ,Africa,Mozambique,4/10/2020,0,0
MOZ,Africa,Mozambique,4/11/2020,3,0
MOZ,Africa,Mozambique,4/12/2020,0,0
MOZ,Africa,Mozambique,4/13/2020,1,0
MOZ,Africa,Mozambique,4/14/2020,6,0
MOZ,Africa,Mozambique,4/15/2020,1,0
MOZ,Africa,Mozambique,4/16/2020,1,0
MOZ,Africa,Mozambique,4/17/2020,2,0
MOZ,Africa,Mozambique,4/18/2020,3,0
MOZ,Africa,Mozambique,4/19/2020,1,0
MOZ,Africa,Mozambique,4/20/2020,4,0
MOZ,Africa,Mozambique,4/21/2020,0,0
MOZ,Africa,Mozambique,4/22/2020,0,0
MOZ,Africa,Mozambique,4/23/2020,2,0
MOZ,Africa,Mozambique,4/24/2020,5,0
MOZ,Africa,Mozambique,4/25/2020,19,0
MOZ,Africa,Mozambique,4/26/2020,5,0
MOZ,Africa,Mozambique,4/27/2020,6,0
MOZ,Africa,Mozambique,4/28/2020,0,0
MOZ,Africa,Mozambique,4/29/2020,0,0
MOZ,Africa,Mozambique,4/30/2020,0,0
MOZ,Africa,Mozambique,5/1/2020,0,0
MOZ,Africa,Mozambique,5/2/2020,3,0
MOZ,Africa,Mozambique,5/3/2020,0,0
MOZ,Africa,Mozambique,5/4/2020,1,0
MOZ,Africa,Mozambique,5/5/2020,0,0
MOZ,Africa,Mozambique,5/6/2020,1,0
MOZ,Africa,Mozambique,5/7/2020,0,0
MOZ,Africa,Mozambique,5/8/2020,0,0
MOZ,Africa,Mozambique,5/9/2020,1,0
MOZ,Africa,Mozambique,5/10/2020,5,0
MOZ,Africa,Mozambique,5/11/2020,4,0
MOZ,Africa,Mozambique,5/12/2020,12,0
MOZ,Africa,Mozambique,5/13/2020,1,0
MOZ,Africa,Mozambique,5/14/2020,3,0
MOZ,Africa,Mozambique,5/15/2020,8,0
MOZ,Africa,Mozambique,5/16/2020,4,0
MOZ,Africa,Mozambique,5/17/2020,10,0
MOZ,Africa,Mozambique,5/18/2020,8,0
MOZ,Africa,Mozambique,5/19/2020,8,0
MOZ,Africa,Mozambique,5/20/2020,1,0
MOZ,Africa,Mozambique,5/21/2020,10,0
MOZ,Africa,Mozambique,5/22/2020,6,0
MOZ,Africa,Mozambique,5/23/2020,2,0
MOZ,Africa,Mozambique,5/24/2020,4,0
MOZ,Africa,Mozambique,5/25/2020,26,0
MOZ,Africa,Mozambique,5/26/2020,15,1
MOZ,Africa,Mozambique,5/27/2020,4,0
MOZ,Africa,Mozambique,5/28/2020,14,0
MOZ,Africa,Mozambique,5/29/2020,6,1
MOZ,Africa,Mozambique,5/30/2020,1,0
MOZ,Africa,Mozambique,5/31/2020,10,0
MOZ,Africa,Mozambique,6/1/2020,10,0
MOZ,Africa,Mozambique,6/2/2020,0,0
MOZ,Africa,Mozambique,6/3/2020,53,0
MOZ,Africa,Mozambique,6/4/2020,9,0
MOZ,Africa,Mozambique,6/5/2020,36,0
MMR,Asia,Myanmar,3/17/2020,0,0
MMR,Asia,Myanmar,3/24/2020,2,0
MMR,Asia,Myanmar,3/25/2020,1,0
MMR,Asia,Myanmar,3/26/2020,0,0
MMR,Asia,Myanmar,3/27/2020,2,0
MMR,Asia,Myanmar,3/28/2020,0,0
MMR,Asia,Myanmar,3/29/2020,3,0
MMR,Asia,Myanmar,3/30/2020,0,0
MMR,Asia,Myanmar,3/31/2020,6,0
MMR,Asia,Myanmar,4/1/2020,1,1
MMR,Asia,Myanmar,4/2/2020,1,0
MMR,Asia,Myanmar,4/3/2020,4,0
MMR,Asia,Myanmar,4/4/2020,0,0
MMR,Asia,Myanmar,4/5/2020,1,0
MMR,Asia,Myanmar,4/6/2020,0,0
MMR,Asia,Myanmar,4/7/2020,1,0
MMR,Asia,Myanmar,4/8/2020,0,0
MMR,Asia,Myanmar,4/9/2020,0,2
MMR,Asia,Myanmar,4/10/2020,5,0
MMR,Asia,Myanmar,4/11/2020,1,0
MMR,Asia,Myanmar,4/12/2020,3,0
MMR,Asia,Myanmar,4/13/2020,10,1
MMR,Asia,Myanmar,4/14/2020,21,0
MMR,Asia,Myanmar,4/15/2020,12,0
MMR,Asia,Myanmar,4/16/2020,0,0
MMR,Asia,Myanmar,4/17/2020,11,0
MMR,Asia,Myanmar,4/18/2020,9,1
MMR,Asia,Myanmar,4/19/2020,13,0
MMR,Asia,Myanmar,4/20/2020,4,0
MMR,Asia,Myanmar,4/21/2020,8,0
MMR,Asia,Myanmar,4/22/2020,2,0
MMR,Asia,Myanmar,4/23/2020,6,0
MMR,Asia,Myanmar,4/24/2020,5,0
MMR,Asia,Myanmar,4/25/2020,12,0
MMR,Asia,Myanmar,4/26/2020,2,0
MMR,Asia,Myanmar,4/27/2020,0,0
MMR,Asia,Myanmar,4/28/2020,0,0
MMR,Asia,Myanmar,4/29/2020,4,0
MMR,Asia,Myanmar,4/30/2020,0,1
MMR,Asia,Myanmar,5/1/2020,1,0
MMR,Asia,Myanmar,5/2/2020,0,0
MMR,Asia,Myanmar,5/3/2020,0,0
MMR,Asia,Myanmar,5/4/2020,4,0
MMR,Asia,Myanmar,5/5/2020,6,0
MMR,Asia,Myanmar,5/6/2020,0,0
MMR,Asia,Myanmar,5/7/2020,1,0
MMR,Asia,Myanmar,5/8/2020,14,0
MMR,Asia,Myanmar,5/9/2020,1,0
MMR,Asia,Myanmar,5/10/2020,1,0
MMR,Asia,Myanmar,5/11/2020,2,0
MMR,Asia,Myanmar,5/12/2020,0,0
MMR,Asia,Myanmar,5/13/2020,0,0
MMR,Asia,Myanmar,5/14/2020,1,0
MMR,Asia,Myanmar,5/15/2020,0,0
MMR,Asia,Myanmar,5/16/2020,1,0
MMR,Asia,Myanmar,5/17/2020,0,0
MMR,Asia,Myanmar,5/18/2020,5,0
MMR,Asia,Myanmar,5/19/2020,4,0
MMR,Asia,Myanmar,5/20/2020,2,0
MMR,Asia,Myanmar,5/21/2020,6,0
MMR,Asia,Myanmar,5/22/2020,0,0
MMR,Asia,Myanmar,5/23/2020,2,0
MMR,Asia,Myanmar,5/24/2020,0,0
MMR,Asia,Myanmar,5/25/2020,0,0
MMR,Asia,Myanmar,5/26/2020,2,0
MMR,Asia,Myanmar,5/27/2020,3,0
MMR,Asia,Myanmar,5/28/2020,0,0
MMR,Asia,Myanmar,5/29/2020,0,0
MMR,Asia,Myanmar,5/30/2020,18,0
MMR,Asia,Myanmar,5/31/2020,0,0
MMR,Asia,Myanmar,6/1/2020,4,0
MMR,Asia,Myanmar,6/2/2020,0,0
MMR,Asia,Myanmar,6/3/2020,5,0
MMR,Asia,Myanmar,6/4/2020,1,0
MMR,Asia,Myanmar,6/5/2020,2,0
NAM,Africa,Namibia,3/15/2020,2,0
NAM,Africa,Namibia,3/16/2020,0,0
NAM,Africa,Namibia,3/17/2020,0,0
NAM,Africa,Namibia,3/18/2020,0,0
NAM,Africa,Namibia,3/19/2020,0,0
NAM,Africa,Namibia,3/20/2020,0,0
NAM,Africa,Namibia,3/21/2020,1,0
NAM,Africa,Namibia,3/22/2020,0,0
NAM,Africa,Namibia,3/23/2020,0,0
NAM,Africa,Namibia,3/24/2020,0,0
NAM,Africa,Namibia,3/25/2020,0,0
NAM,Africa,Namibia,3/26/2020,1,0
NAM,Africa,Namibia,3/27/2020,4,0
NAM,Africa,Namibia,3/28/2020,0,0
NAM,Africa,Namibia,3/29/2020,0,0
NAM,Africa,Namibia,3/30/2020,3,0
NAM,Africa,Namibia,3/31/2020,0,0
NAM,Africa,Namibia,4/1/2020,0,0
NAM,Africa,Namibia,4/2/2020,2,0
NAM,Africa,Namibia,4/3/2020,0,0
NAM,Africa,Namibia,4/4/2020,1,0
NAM,Africa,Namibia,4/5/2020,0,0
NAM,Africa,Namibia,4/6/2020,2,0
NAM,Africa,Namibia,4/7/2020,0,0
NAM,Africa,Namibia,4/8/2020,0,0
NAM,Africa,Namibia,4/9/2020,0,0
NAM,Africa,Namibia,4/10/2020,0,0
NAM,Africa,Namibia,4/11/2020,0,0
NAM,Africa,Namibia,4/12/2020,0,0
NAM,Africa,Namibia,4/13/2020,0,0
NAM,Africa,Namibia,4/14/2020,0,0
NAM,Africa,Namibia,4/15/2020,0,0
NAM,Africa,Namibia,4/16/2020,0,0
NAM,Africa,Namibia,4/17/2020,0,0
NAM,Africa,Namibia,4/18/2020,0,0
NAM,Africa,Namibia,4/19/2020,0,0
NAM,Africa,Namibia,4/20/2020,0,0
NAM,Africa,Namibia,4/21/2020,0,0
NAM,Africa,Namibia,4/22/2020,0,0
NAM,Africa,Namibia,4/23/2020,0,0
NAM,Africa,Namibia,4/24/2020,0,0
NAM,Africa,Namibia,4/25/2020,0,0
NAM,Africa,Namibia,4/26/2020,0,0
NAM,Africa,Namibia,4/27/2020,0,0
NAM,Africa,Namibia,4/28/2020,0,0
NAM,Africa,Namibia,4/29/2020,0,0
NAM,Africa,Namibia,4/30/2020,0,0
NAM,Africa,Namibia,5/1/2020,0,0
NAM,Africa,Namibia,5/2/2020,0,0
NAM,Africa,Namibia,5/3/2020,0,0
NAM,Africa,Namibia,5/4/2020,0,0
NAM,Africa,Namibia,5/5/2020,0,0
NAM,Africa,Namibia,5/6/2020,0,0
NAM,Africa,Namibia,5/7/2020,0,0
NAM,Africa,Namibia,5/8/2020,0,0
NAM,Africa,Namibia,5/9/2020,0,0
NAM,Africa,Namibia,5/10/2020,0,0
NAM,Africa,Namibia,5/11/2020,0,0
NAM,Africa,Namibia,5/12/2020,0,0
NAM,Africa,Namibia,5/13/2020,0,0
NAM,Africa,Namibia,5/14/2020,0,0
NAM,Africa,Namibia,5/15/2020,0,0
NAM,Africa,Namibia,5/16/2020,0,0
NAM,Africa,Namibia,5/17/2020,0,0
NAM,Africa,Namibia,5/18/2020,0,0
NAM,Africa,Namibia,5/19/2020,0,0
NAM,Africa,Namibia,5/20/2020,0,0
NAM,Africa,Namibia,5/21/2020,0,0
NAM,Africa,Namibia,5/22/2020,2,0
NAM,Africa,Namibia,5/23/2020,1,0
NAM,Africa,Namibia,5/24/2020,1,0
NAM,Africa,Namibia,5/25/2020,1,0
NAM,Africa,Namibia,5/26/2020,0,0
NAM,Africa,Namibia,5/27/2020,0,0
NAM,Africa,Namibia,5/28/2020,1,0
NAM,Africa,Namibia,5/29/2020,0,0
NAM,Africa,Namibia,5/30/2020,1,0
NAM,Africa,Namibia,5/31/2020,0,0
NAM,Africa,Namibia,6/1/2020,1,0
NAM,Africa,Namibia,6/2/2020,1,0
NAM,Africa,Namibia,6/3/2020,0,0
NAM,Africa,Namibia,6/4/2020,0,0
NAM,Africa,Namibia,6/5/2020,0,0
NPL,Asia,Nepal,12/31/2019,0,0
NPL,Asia,Nepal,1/1/2020,0,0
NPL,Asia,Nepal,1/2/2020,0,0
NPL,Asia,Nepal,1/3/2020,0,0
NPL,Asia,Nepal,1/4/2020,0,0
NPL,Asia,Nepal,1/5/2020,0,0
NPL,Asia,Nepal,1/6/2020,0,0
NPL,Asia,Nepal,1/7/2020,0,0
NPL,Asia,Nepal,1/8/2020,0,0
NPL,Asia,Nepal,1/9/2020,0,0
NPL,Asia,Nepal,1/10/2020,0,0
NPL,Asia,Nepal,1/11/2020,0,0
NPL,Asia,Nepal,1/12/2020,0,0
NPL,Asia,Nepal,1/13/2020,0,0
NPL,Asia,Nepal,1/14/2020,0,0
NPL,Asia,Nepal,1/15/2020,0,0
NPL,Asia,Nepal,1/16/2020,0,0
NPL,Asia,Nepal,1/17/2020,0,0
NPL,Asia,Nepal,1/18/2020,0,0
NPL,Asia,Nepal,1/19/2020,0,0
NPL,Asia,Nepal,1/20/2020,0,0
NPL,Asia,Nepal,1/21/2020,0,0
NPL,Asia,Nepal,1/22/2020,0,0
NPL,Asia,Nepal,1/23/2020,0,0
NPL,Asia,Nepal,1/24/2020,0,0
NPL,Asia,Nepal,1/25/2020,1,0
NPL,Asia,Nepal,1/26/2020,0,0
NPL,Asia,Nepal,1/27/2020,0,0
NPL,Asia,Nepal,1/28/2020,0,0
NPL,Asia,Nepal,1/29/2020,0,0
NPL,Asia,Nepal,1/30/2020,0,0
NPL,Asia,Nepal,1/31/2020,0,0
NPL,Asia,Nepal,2/1/2020,0,0
NPL,Asia,Nepal,2/2/2020,0,0
NPL,Asia,Nepal,2/3/2020,0,0
NPL,Asia,Nepal,2/4/2020,0,0
NPL,Asia,Nepal,2/5/2020,0,0
NPL,Asia,Nepal,2/6/2020,0,0
NPL,Asia,Nepal,2/7/2020,0,0
NPL,Asia,Nepal,2/8/2020,0,0
NPL,Asia,Nepal,2/9/2020,0,0
NPL,Asia,Nepal,2/10/2020,0,0
NPL,Asia,Nepal,2/11/2020,0,0
NPL,Asia,Nepal,2/12/2020,0,0
NPL,Asia,Nepal,2/13/2020,0,0
NPL,Asia,Nepal,2/14/2020,0,0
NPL,Asia,Nepal,2/15/2020,0,0
NPL,Asia,Nepal,2/16/2020,0,0
NPL,Asia,Nepal,2/17/2020,0,0
NPL,Asia,Nepal,2/18/2020,0,0
NPL,Asia,Nepal,2/19/2020,0,0
NPL,Asia,Nepal,2/20/2020,0,0
NPL,Asia,Nepal,2/21/2020,0,0
NPL,Asia,Nepal,2/22/2020,0,0
NPL,Asia,Nepal,2/23/2020,0,0
NPL,Asia,Nepal,2/24/2020,0,0
NPL,Asia,Nepal,2/25/2020,0,0
NPL,Asia,Nepal,2/26/2020,0,0
NPL,Asia,Nepal,2/27/2020,0,0
NPL,Asia,Nepal,2/28/2020,0,0
NPL,Asia,Nepal,2/29/2020,0,0
NPL,Asia,Nepal,3/1/2020,0,0
NPL,Asia,Nepal,3/2/2020,0,0
